id,fecha
,68
text_45,text_11
text_45,
error,error
5,
5,68
5,68
,error
error,
text_45,
text_45,text_11
error,
,
error,
5,68
error,68
,
5,
text_45,text_11
text_45,text_11
5,
,68
text_45,
5,text_11
text_45,68
text_45,text_11
5,text_11
5,text_11
text_45,text_11
,
,68
5,
text_45,text_11
text_45,
,
,68
,
,
,
error,
error,error
,error
,
text_45,text_11
error,
error,text_11
,
,
text_45,text_11
5,
,68
error,
,
5,
,
,error
5,error
text_45,error
,
,68
5,error
text_45,
5,error
,
,
error,
,text_11
5,
text_45,text_11
,68
5,
,text_11
error,error
,text_11
,
text_45,
5,
text_45,error
,68
text_45,text_11
text_45,error
5,
text_45,error
,
5,text_11
,
,error
,
text_45,68
,
text_45,text_11
error,
,
5,error
5,68
,68
,
,text_11
5,
,
5,
,68
text_45,
text_45,68
error,error
error,text_11
,error
5,
,68
5,
5,text_11
,68
error,
,error
,68
text_45,68
error,
error,
text_45,68
,
error,text_11
,error
5,
,error
text_45,68
text_45,
,
5,error
5,text_11
error,text_11
,error
5,text_11
error,
error,
5,error
5,
text_45,
,68
,
,
error,error
,
,68
,text_11
error,
,text_11
error,
text_45,
,error
,error
,text_11
text_45,text_11
error,68
,
5,text_11
text_45,text_11
text_45,
error,68
,text_11
,68
error,error
,
text_45,
text_45,68
text_45,error
5,error
text_45,error
5,68
text_45,text_11
,
text_45,text_11
,
error,
error,error
,
5,error
,text_11
,
,
error,error
5,
,68
5,
error,text_11
error,
5,text_11
,
text_45,
,68
,
5,
,error
,
text_45,
5,
,text_11
text_45,error
text_45,
error,
text_45,
text_45,error
error,68
5,text_11
5,68
5,68
text_45,68
,error
text_45,text_11
,
error,error
text_45,
,
text_45,error
5,68
error,
,text_11
text_45,
text_45,
5,68
error,
,68
,text_11
5,68
,68
5,error
5,68
error,68
,
text_45,
error,
,
5,
5,text_11
,
error,
text_45,
text_45,
,text_11
5,text_11
,
error,text_11
5,
5,error
5,
,error
error,
5,text_11
text_45,68
5,
text_45,
error,
text_45,text_11
text_45,
,error
5,error
,68
5,
,text_11
text_45,68
error,
text_45,text_11
text_45,
text_45,text_11
,
,
,text_11
,68
text_45,
,text_11
text_45,text_11
error,
,
5,
,68
,68
error,text_11
,
5,68
,text_11
5,text_11
,68
error,
,
error,
text_45,error
text_45,error
error,
,text_11
text_45,error
5,
error,
error,
,68
error,68
,
,
error,error
text_45,68
text_45,error
,68
,text_11
,
,68
,
5,
5,text_11
,error
text_45,68
error,
5,
error,
text_45,68
text_45,
5,text_11
text_45,68
,
,68
,text_11
text_45,
text_45,
error,error
text_45,
text_45,68
text_45,
text_45,error
,
,error
5,error
5,68
text_45,
5,
text_45,68
,68
text_45,error
5,68
,text_11
error,68
,
text_45,
,error
error,
,text_11
text_45,
,68
text_45,
error,error
,68
5,
,68
text_45,68
,68
,text_11
,text_11
5,text_11
error,68
,68
text_45,
,
text_45,68
,68
,text_11
,error
,
error,text_11
,error
,
,68
error,error
5,68
text_45,
,68
error,
error,text_11
,68
text_45,text_11
error,
5,68
text_45,68
error,68
,text_11
error,error
text_45,
,
error,error
,text_11
,68
error,68
5,
5,error
,text_11
,
text_45,error
,
5,
text_45,68
5,text_11
text_45,
,error
,error
text_45,
text_45,error
,
text_45,text_11
,text_11
,error
error,error
,error
error,
error,error
error,error
5,
,
,error
5,text_11
,
text_45,error
text_45,text_11
text_45,
,error
,error
text_45,68
text_45,
text_45,
,error
,text_11
,68
,68
,error
,68
5,68
text_45,
error,error
,
text_45,68
error,
text_45,
text_45,
error,
,68
,68
text_45,error
text_45,
,text_11
5,error
5,text_11
text_45,error
text_45,
,error
error,
,
,text_11
,
5,error
,68
,text_11
error,text_11
error,
error,text_11
5,text_11
,
error,68
error,
text_45,
,text_11
error,error
error,text_11
5,
,text_11
,error
text_45,text_11
error,
,
,text_11
,text_11
5,68
,error
,text_11
error,error
,text_11
text_45,
5,error
error,
error,text_11
text_45,68
error,
text_45,
error,
,
,
text_45,
text_45,
text_45,error
,
5,
text_45,error
text_45,68
text_45,error
error,
5,text_11
error,
text_45,text_11
text_45,68
text_45,68
,68
,
error,
,
,68
text_45,
5,
5,
,68
5,
error,error
5,
,
text_45,
text_45,text_11
error,error
5,error
5,
,
5,text_11
,
error,
,68
5,
text_45,
,
,68
text_45,error
error,
5,
,text_11
text_45,
,68
error,
error,
,error
5,text_11
,
,
,68
,error
error,
,error
5,68
text_45,68
,text_11
error,
text_45,
5,
,error
text_45,
,error
,error
text_45,68
,error
text_45,text_11
,error
error,text_11
,68
,
text_45,68
text_45,error
,68
,
,error
,
,error
text_45,68
,error
5,68
,
text_45,error
,
text_45,
text_45,
5,text_11
,
text_45,error
,
error,text_11
text_45,
error,text_11
text_45,
,68
,68
,
text_45,
5,text_11
,68
,
,
text_45,
5,68
error,error
5,
error,
5,
,text_11
text_45,error
text_45,68
,
,text_11
,
text_45,
5,error
text_45,
text_45,68
,68
,
error,error
text_45,
,
text_45,68
,
text_45,text_11
,
error,text_11
error,
text_45,text_11
error,text_11
5,text_11
,68
5,error
,error
5,error
error,
text_45,error
,error
,
5,error
5,68
,text_11
error,error
text_45,error
,68
,text_11
,
error,68
error,error
error,68
,text_11
,
error,
error,
text_45,text_11
error,text_11
,error
5,text_11
5,
,68
5,text_11
,error
text_45,text_11
text_45,text_11
5,text_11
text_45,error
5,text_11
,
5,text_11
,error
,text_11
error,text_11
text_45,
error,68
,68
5,
,error
text_45,error
5,text_11
5,error
5,68
5,
5,68
error,68
5,
error,error
error,68
,
5,
error,error
5,
error,text_11
error,error
error,
,error
5,
,text_11
,68
text_45,68
text_45,68
,error
,text_11
5,
5,text_11
error,text_11
5,text_11
5,text_11
,
error,
,
text_45,68
5,text_11
,text_11
text_45,68
5,68
error,error
text_45,error
error,68
error,68
text_45,
error,68
,
5,
,text_11
error,text_11
5,
text_45,
text_45,
text_45,text_11
text_45,
text_45,68
text_45,error
error,
,68
5,68
error,
text_45,text_11
error,
5,error
error,error
error,
error,68
,text_11
,68
,
error,
text_45,error
,
text_45,error
error,text_11
text_45,error
text_45,
error,
,text_11
5,text_11
,text_11
text_45,error
,
5,68
5,
5,
5,error
text_45,
error,
5,68
5,text_11
error,
5,error
text_45,
,
error,
,68
error,68
text_45,error
,
,error
,68
text_45,error
error,text_11
text_45,error
5,error
error,error
,68
text_45,error
,
text_45,
error,
error,text_11
error,text_11
,
error,text_11
,68
error,
error,68
5,68
,
,
text_45,text_11
5,
5,text_11
text_45,
error,error
text_45,error
5,error
,
error,text_11
text_45,
,
text_45,text_11
text_45,68
text_45,
,
,text_11
error,
,error
5,68
5,
5,
5,68
5,
5,text_11
5,error
error,
error,68
5,
5,text_11
error,
,text_11
text_45,
,68
,
text_45,text_11
text_45,
text_45,
text_45,error
text_45,68
error,text_11
text_45,
error,text_11
error,68
5,text_11
text_45,error
,text_11
,error
,text_11
,text_11
error,
error,68
5,68
,
,
text_45,
5,
5,68
text_45,
,error
text_45,
error,text_11
error,
,text_11
text_45,
text_45,
error,text_11
5,
,68
,68
,
text_45,text_11
5,68
,
,68
5,
error,text_11
text_45,error
,68
text_45,
text_45,text_11
5,68
5,
5,68
,text_11
error,
text_45,text_11
text_45,
,68
text_45,
,
,text_11
,text_11
,
text_45,error
,68
text_45,text_11
,
text_45,text_11
error,
5,68
error,text_11
text_45,
text_45,text_11
5,
error,error
,
,
,text_11
error,68
text_45,
,
error,
text_45,text_11
5,
text_45,error
,
error,
text_45,68
,text_11
5,text_11
,68
,
text_45,
,
,
text_45,text_11
text_45,
,68
text_45,
error,error
text_45,text_11
,
text_45,
,
5,error
,68
text_45,
5,68
,68
error,
,error
text_45,68
5,68
text_45,error
,68
5,
text_45,68
text_45,
,error
text_45,68
,
error,
error,
,error
text_45,
text_45,error
,68
,error
,error
,error
text_45,text_11
text_45,68
error,
,
,68
,68
,68
5,68
text_45,68
text_45,
,
text_45,text_11
5,68
5,68
text_45,text_11
,68
5,68
error,error
error,error
text_45,error
,error
,
error,error
,
,68
,
text_45,68
,
error,68
text_45,
5,
error,
,text_11
text_45,68
5,error
error,
,
,68
,text_11
text_45,error
text_45,
,text_11
text_45,error
error,text_11
,
,error
text_45,text_11
,error
text_45,error
error,
,68
,
error,text_11
,
,
,error
,text_11
,68
error,text_11
text_45,68
5,68
,68
text_45,
,68
5,text_11
text_45,
,text_11
,68
,
error,text_11
5,68
error,
error,text_11
text_45,
error,text_11
error,error
,68
text_45,
5,
,
text_45,
,68
error,68
5,error
,
,text_11
5,68
,68
text_45,68
text_45,
,
5,
5,
,
5,68
,
,error
5,68
,text_11
,
error,
,error
5,68
text_45,68
,
5,text_11
text_45,text_11
text_45,
,68
text_45,68
text_45,error
text_45,error
,error
,68
error,68
5,text_11
,
5,
,
5,error
text_45,error
text_45,
,text_11
,
text_45,68
5,text_11
error,
error,text_11
5,
text_45,text_11
5,
error,text_11
,
,error
,
5,
text_45,text_11
,text_11
,
error,
5,68
5,68
,error
text_45,
5,68
,
error,
text_45,68
text_45,
error,text_11
text_45,68
error,68
5,68
error,error
text_45,
,
5,text_11
,error
error,
5,
error,text_11
error,text_11
,text_11
error,text_11
,
5,
error,text_11
,
text_45,text_11
,text_11
5,68
,
text_45,68
,
,text_11
,68
text_45,
,
5,text_11
,text_11
,
,text_11
,text_11
,
,68
text_45,text_11
,68
,68
error,
5,
5,
,68
,
,text_11
,
5,text_11
error,
,text_11
,
,text_11
error,
5,68
text_45,error
,
,68
text_45,
text_45,text_11
5,68
error,text_11
5,
5,
error,error
text_45,text_11
error,
5,error
,68
text_45,
,68
,68
error,text_11
,text_11
5,68
error,
,text_11
,text_11
text_45,
text_45,
error,error
error,
5,
,68
,text_11
,
,text_11
,
,
5,
,error
text_45,
,68
,error
error,
error,
text_45,error
error,
text_45,
,text_11
error,
,
5,
text_45,error
text_45,
,68
,
error,
error,
,error
error,
text_45,text_11
,
,
,
,68
error,text_11
,
5,error
,
,
text_45,text_11
,
error,
,text_11
,
text_45,
,68
,68
error,error
5,68
5,68
text_45,
5,
5,error
error,text_11
error,68
,error
error,text_11
text_45,68
,68
,68
,error
,text_11
,
error,
text_45,text_11
,error
,68
,
text_45,
,error
,text_11
text_45,text_11
text_45,
text_45,text_11
error,
text_45,68
5,error
,
text_45,text_11
,
error,text_11
,text_11
5,error
error,68
5,
,
,
error,error
error,text_11
text_45,68
,68
,68
,
5,error
,error
error,
text_45,text_11
text_45,68
,
error,text_11
,text_11
error,
error,
5,68
,text_11
text_45,text_11
text_45,text_11
5,68
,
,text_11
,
5,68
error,text_11
text_45,text_11
error,
error,
,text_11
error,error
text_45,error
5,text_11
,68
error,
,
5,text_11
5,68
,text_11
error,
,error
error,
,text_11
error,text_11
,68
,
text_45,68
error,
error,
text_45,text_11
text_45,
error,
5,
text_45,
,
,error
,
error,error
error,error
5,68
error,68
error,text_11
,error
error,68
,
,error
error,error
,68
,68
,text_11
text_45,error
,
,
text_45,error
text_45,68
text_45,text_11
5,error
,
,text_11
text_45,
,error
text_45,
error,error
error,68
error,error
5,
error,
text_45,
,error
,68
5,
error,error
,text_11
error,error
,text_11
text_45,68
text_45,text_11
error,error
,text_11
,text_11
text_45,error
,error
error,error
,error
text_45,
,
,text_11
text_45,68
error,
text_45,text_11
text_45,text_11
,68
text_45,68
,68
,text_11
5,
,text_11
text_45,
text_45,text_11
,68
,error
,text_11
5,
,
5,68
5,text_11
5,text_11
error,error
,text_11
error,text_11
,error
error,68
text_45,
,text_11
5,
error,
,68
error,error
5,68
text_45,
,
5,
,
,error
error,
error,error
text_45,
5,error
,
5,
,
,text_11
text_45,68
error,error
text_45,
5,text_11
text_45,error
5,error
,68
,
,text_11
text_45,error
text_45,68
5,text_11
error,error
,68
,error
,
text_45,text_11
,
text_45,text_11
5,68
error,
5,error
error,
5,
error,68
error,
,error
,68
,
5,text_11
text_45,
text_45,68
error,
,
,
,error
error,68
error,text_11
error,
,
,
,68
,
text_45,
,
error,68
5,text_11
,
error,text_11
,68
error,
error,
text_45,error
error,error
error,
5,68
text_45,
,
error,error
error,
,text_11
5,error
,
5,text_11
,68
5,
,error
,error
,68
text_45,68
text_45,error
,
5,error
,text_11
5,68
text_45,
5,
error,
error,68
error,text_11
5,error
error,
,error
,68
5,68
5,
5,text_11
text_45,68
5,error
,text_11
,
,68
text_45,
error,68
,
text_45,error
text_45,
,
5,text_11
text_45,
,
,68
,
,error
5,error
,
5,68
5,
text_45,error
text_45,error
text_45,
,error
5,error
,
text_45,error
text_45,error
5,text_11
error,error
,error
5,68
,text_11
text_45,error
text_45,
error,error
text_45,68
,text_11
5,
5,text_11
text_45,
,text_11
,error
text_45,error
,text_11
error,
text_45,
error,
text_45,
text_45,error
,text_11
error,
5,
error,text_11
error,
text_45,error
,
error,text_11
5,
text_45,68
,
text_45,
,
text_45,
,
,
,
5,68
error,text_11
,error
,error
text_45,
,error
,text_11
,error
5,68
error,error
error,
text_45,68
error,text_11
,
,68
,error
,68
,text_11
error,
,text_11
5,text_11
error,68
error,
text_45,
,text_11
text_45,68
5,
,error
5,
5,error
error,error
5,68
5,68
error,error
5,
,error
error,error
5,error
5,error
error,text_11
,68
error,
,text_11
,68
5,
5,text_11
text_45,error
text_45,
5,text_11
,
5,68
5,
,
error,
5,68
text_45,68
,
,text_11
,
,text_11
,text_11
,
5,
error,
5,68
error,
5,68
5,
text_45,68
,error
,68
,error
5,
error,
error,
,68
5,error
,68
error,
,error
5,error
,
5,68
,
,68
,68
error,text_11
error,error
text_45,68
text_45,text_11
,
5,
5,
,68
text_45,
5,68
text_45,
,error
,error
text_45,
,text_11
,
error,text_11
5,68
error,text_11
5,error
error,error
,
,
,text_11
,
,error
,
,error
error,
,
5,
,error
text_45,
5,
,text_11
5,68
,
,text_11
,text_11
,text_11
,
error,68
5,text_11
text_45,text_11
text_45,
5,
text_45,68
error,error
text_45,text_11
5,error
5,68
text_45,68
5,68
text_45,
text_45,text_11
text_45,error
error,
,
,error
,text_11
,68
text_45,
,error
5,text_11
,error
error,text_11
,68
,text_11
,text_11
,error
,error
5,68
text_45,
,68
error,
error,text_11
error,error
,text_11
error,text_11
text_45,68
text_45,
,error
text_45,error
text_45,
5,
,
5,
,error
error,
,text_11
,
5,68
5,text_11
,68
text_45,
error,
,68
,error
,
,text_11
error,error
,
,68
,68
,text_11
error,error
,
,text_11
5,error
error,
5,
,
error,68
5,text_11
,error
text_45,
5,
,
5,
error,
error,text_11
,text_11
,
error,68
text_45,68
,
5,
text_45,error
,68
,text_11
text_45,68
error,error
text_45,
,text_11
,
,
,
text_45,
,
error,error
5,
5,error
text_45,text_11
,text_11
5,
error,error
text_45,
text_45,
5,error
,
text_45,text_11
text_45,text_11
error,
5,68
text_45,68
,
,
,
5,
text_45,
5,68
5,68
5,
,error
5,
,68
error,text_11
,
,
error,
5,68
error,
,
5,
,
error,text_11
5,error
5,
,
error,
error,error
,
5,
,error
error,
,text_11
,
text_45,68
,
error,
5,error
,
,
,68
error,68
text_45,
error,
error,
5,
,error
,error
,
error,text_11
,68
,text_11
error,text_11
,error
,
,text_11
,
,68
,
error,error
,text_11
5,
,error
,68
,text_11
text_45,
,text_11
text_45,text_11
,text_11
text_45,
text_45,text_11
,error
5,
,
error,68
5,
,text_11
,
error,
text_45,error
error,
,
,
,
error,text_11
,error
error,text_11
5,68
,
,68
,
5,
5,
,error
,
error,
,
,
,
text_45,error
error,68
,error
5,text_11
5,68
error,
,
5,text_11
5,
text_45,68
error,68
,
,error
error,error
,text_11
,
text_45,68
,text_11
,68
5,text_11
,68
error,
,68
,
error,
,text_11
text_45,
error,68
,error
error,
,text_11
,text_11
error,68
,
,error
error,text_11
error,
text_45,text_11
error,error
error,error
,error
,error
,
text_45,error
,
5,68
,text_11
error,text_11
text_45,error
,text_11
error,
error,error
text_45,
,68
text_45,
5,
text_45,
5,68
error,error
5,
5,error
5,error
,
,
,
error,error
5,error
error,text_11
error,text_11
5,
,68
text_45,68
5,
text_45,68
,error
text_45,
5,text_11
text_45,error
,
5,error
error,
,text_11
,error
,
,
,error
error,error
text_45,
text_45,
5,text_11
text_45,68
error,
text_45,text_11
5,text_11
5,
,text_11
text_45,
,error
error,68
,68
error,text_11
error,
text_45,
error,68
5,68
error,
,error
,error
error,error
,68
text_45,
,68
,
text_45,68
text_45,error
text_45,text_11
5,
text_45,
,text_11
,error
text_45,error
5,
text_45,error
text_45,
,
text_45,68
5,error
text_45,error
,error
error,error
5,error
,text_11
,
,text_11
5,68
text_45,68
,
text_45,error
5,
,text_11
error,68
error,
,error
text_45,68
error,
,text_11
,text_11
,68
5,text_11
,text_11
error,
5,error
text_45,
5,text_11
text_45,68
5,
text_45,
,68
,
error,text_11
,text_11
,
,error
,68
,text_11
,text_11
error,error
5,
,error
,text_11
text_45,
,68
text_45,error
text_45,error
,
text_45,
text_45,
,
,
error,error
,error
text_45,error
text_45,error
5,
text_45,
error,
error,68
text_45,68
error,68
error,text_11
error,68
,text_11
,
error,68
,text_11
5,
,
error,68
,
,68
error,
5,68
,error
error,
5,68
,error
,
5,68
5,error
text_45,68
,68
5,text_11
text_45,68
,text_11
error,text_11
,
error,error
,68
error,
,
,text_11
5,68
5,text_11
,
error,68
error,text_11
,
error,
error,error
,
,
,
error,
text_45,error
text_45,error
,error
5,error
text_45,68
,68
5,error
text_45,68
text_45,
text_45,68
5,
,text_11
,
,text_11
text_45,
,text_11
,text_11
,text_11
5,68
,error
error,68
,68
error,error
error,error
,
error,68
,error
error,
,text_11
error,
text_45,
,
,error
text_45,68
text_45,
error,68
error,
5,text_11
,68
5,
text_45,
error,error
,68
,error
error,
,
error,text_11
5,
error,68
,text_11
,error
5,error
error,text_11
5,
error,
,
5,text_11
,error
5,text_11
,68
error,
text_45,error
text_45,
error,
text_45,68
error,68
error,text_11
,error
,
,text_11
error,error
text_45,error
,
error,68
5,error
error,
,
,text_11
text_45,
,
,68
,text_11
5,68
text_45,error
,text_11
text_45,68
error,68
,
,
error,text_11
,
,68
,
5,error
text_45,
5,text_11
5,
,
,error
text_45,error
text_45,
5,68
,text_11
error,
error,error
error,text_11
error,error
error,text_11
error,
error,
,
error,68
,
error,text_11
,error
error,68
text_45,
,text_11
,text_11
,
,error
text_45,68
,
,error
,
error,
,error
,
,error
error,error
5,error
error,
error,error
,
text_45,
error,error
,
5,
text_45,
text_45,error
text_45,
,68
text_45,
error,
,68
,
error,68
5,
error,error
error,
error,
text_45,68
,
error,
5,
text_45,error
,
error,
,
5,error
5,68
text_45,
text_45,68
error,
,error
text_45,text_11
,
error,error
text_45,text_11
error,error
5,error
text_45,68
,
error,text_11
error,error
,error
5,text_11
text_45,text_11
error,text_11
,68
text_45,error
text_45,68
text_45,error
,
,text_11
5,error
text_45,
,text_11
text_45,
error,
,
,error
error,text_11
,
,error
5,
,
,
5,
,text_11
,text_11
error,68
,error
,text_11
,68
,
5,68
text_45,
5,error
text_45,
text_45,error
,
5,
5,68
,text_11
,error
5,
text_45,
error,
,text_11
text_45,text_11
,error
5,text_11
text_45,68
5,68
error,
,68
,text_11
text_45,
,
,error
,
error,
error,68
error,
,
error,
text_45,
error,error
5,68
,68
5,
text_45,68
,
5,error
text_45,text_11
,error
text_45,68
text_45,text_11
,68
error,error
error,
,text_11
5,
,error
,68
error,error
5,text_11
error,text_11
,text_11
5,text_11
5,
